Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
406280,us2deepposekit,https://github.com/morbitech1/deepposekit,morbitech1,deepposekit,[],"[ContentFile(path=""setup.py"")]"
406281,us2-django-cognito-jwt,https://github.com/LabD/django-cognito-jwt,LabD,django-cognito-jwt,[],"[ContentFile(path=""setup.py"")]"
406282,us2djongo,https://github.com/morbitech1/djongo,morbitech1,djongo,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406283,us2pycognito,https://github.com/pvizeli/pycognito,pvizeli,pycognito,"[ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
406286,usabilla-api,https://github.com/usabilla/api-python,usabilla,api-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406289,usachev-pylint-checkers,https://github.com/NightFantom/usachev_pylint_checkers,NightFantom,usachev_pylint_checkers,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406291,usaddress,https://github.com/datamade/usaddress,datamade,usaddress,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406292,usaddress-scourgify,https://github.com/GreenBuildingRegistry/usaddress-scourgify,GreenBuildingRegistry,usaddress-scourgify,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
406293,usaepay,https://github.com/psf/requests,psf,requests,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
406294,usafe,https://github.com/bobuk/usafe,bobuk,usafe,[],"[ContentFile(path=""setup.py"")]"
406296,usageapi,https://github.com/scieloorg/processing,scieloorg,processing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406298,usagelogger,https://github.com/resurfaceio/logger-python,resurfaceio,logger-python,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
406299,usagestats,https://github.com/remram44/usagestats,remram44,usagestats,[],"[ContentFile(path=""setup.py"")]"
406300,usagi,https://github.com/sjagoe/usagi,sjagoe,usagi,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406301,us-aidentified,https://github.com/dgilmanAIDENTIFIED/python-us,dgilmanAIDENTIFIED,python-us,[],"[ContentFile(path=""setup.py"")]"
406304,usajobs,https://github.com/brennv/usajobs,brennv,usajobs,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406305,usa-spending,https://github.com/codeforamerica/usa_spending_python,codeforamerica,usa_spending_python,[],"[ContentFile(path=""setup.py"")]"
406306,usa-today,https://github.com/codeforamerica/USA-Today-Census-Python,codeforamerica,USA-Today-Census-Python,[],"[ContentFile(path=""setup.py"")]"
406307,usb,https://github.com/kchawla-pi/united-states-of-browsers,kchawla-pi,united-states-of-browsers,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406308,usb1208fs,https://github.com/Flasew/pyusb1208fs,Flasew,pyusb1208fs,[],"[ContentFile(path=""setup.py"")]"
406309,usb2container,https://github.com/williamfzc/usb2container,williamfzc,usb2container,[],"[ContentFile(path=""setup.py"")]"
406310,usb4a,https://github.com/jacklinquan/usb4a,jacklinquan,usb4a,[],"[ContentFile(path=""setup.py"")]"
406312,usb-barcode-scanner-julz,https://github.com/julzhk/usb_barcode_scanner,julzhk,usb_barcode_scanner,[],"[ContentFile(path=""setup.py"")]"
406313,usbcan,https://github.com/laigui/usbcan,laigui,usbcan,[],"[ContentFile(path=""setup.py"")]"
406314,usb-can-analyzer,https://github.com/yncreahdf-robotics/usb_can_analyzer_py,yncreahdf-robotics,usb_can_analyzer_py,[],"[ContentFile(path=""setup.py"")]"
406315,usbclassifier,https://github.com/nekoumei/usbclassifier,nekoumei,usbclassifier,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406316,usb-construct,https://github.com/shrine-maiden-heavy-industries/usb-construct,shrine-maiden-heavy-industries,usb-construct,[],"[ContentFile(path=""setup.py"")]"
406317,usb-descriptors,https://github.com/hansfbaier/python-usb-descriptors,hansfbaier,python-usb-descriptors,[],"[ContentFile(path=""setup.py"")]"
406319,usb-devices,https://github.com/bluetooth-devices/usb-devices,bluetooth-devices,usb-devices,[],"[ContentFile(path=""setup.py"")]"
406321,usb-f-ccid,https://github.com/vpelletier/python-usb-f-ccid,vpelletier,python-usb-f-ccid,[],"[ContentFile(path=""setup.py"")]"
406322,usb-gadget,https://github.com/Frederic98/USBGadget,Frederic98,USBGadget,[],[]
406324,usbguard-simple-gui-py-qt,https://github.com/marco-nicola/usbguard-simple-gui-py-qt,marco-nicola,usbguard-simple-gui-py-qt,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406325,usbid,https://github.com/bluedynamics/usbid,bluedynamics,usbid,[],"[ContentFile(path=""setup.py"")]"
406328,us-birth-data,https://github.com/Mikuana/us_birth_data,Mikuana,us_birth_data,[],"[ContentFile(path=""setup.py"")]"
406329,usb-iss,https://github.com/sneakypete81/usb_iss,sneakypete81,usb_iss,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
406332,usblamp,https://github.com/PierreRambaud/usblamp,PierreRambaud,usblamp,[],[]
406333,usblock,https://github.com/Svenito/usblock,Svenito,usblock,"[ContentFile(path=""install_requirements.py""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406334,usb-manager,https://github.com/M-Gregoire/usb_manager,M-Gregoire,usb_manager,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406335,usbmon-tools,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
406336,usbmuxctl,https://github.com/linux-automation/usbmuxctl,linux-automation,usbmuxctl,[],"[ContentFile(path=""setup.py"")]"
406337,usbmuxwrapper,https://github.com/pmeenan/usbmux_python,pmeenan,usbmux_python,[],"[ContentFile(path=""setup.py"")]"
406339,usborder,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
406343,usb-prober,https://github.com/Heimdall-Framework/usb-prober,Heimdall-Framework,usb-prober,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406349,usbrelay-py,https://github.com/darrylb123/usbrelay,darrylb123,usbrelay,[],[]
406350,usbreq,https://github.com/Qyriad/python-usbreq,Qyriad,python-usbreq,[],"[ContentFile(path=""setup.py"")]"
406351,usbrip,https://github.com/snovvcrash/usbrip,snovvcrash,usbrip,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406352,usbrply,https://github.com/JohnDMcMaster/usbrply,JohnDMcMaster,usbrply,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406353,usb-scanner,https://github.com/Nels885/usb_scanner,Nels885,usb_scanner,[],[]
406354,usbsdmux,https://github.com/pengutronix/usbsdmux,pengutronix,usbsdmux,[],"[ContentFile(path=""setup.py"")]"
406358,usbserial,https://github.com/KKimj/USBSerial_Python-library,KKimj,USBSerial_Python-library,[],"[ContentFile(path=""setup.py"")]"
406359,usbserial4a,https://github.com/jacklinquan/usbserial4a,jacklinquan,usbserial4a,[],"[ContentFile(path=""setup.py"")]"
406360,usb-ser-mon,https://github.com/dhylands/usb-ser-mon,dhylands,usb-ser-mon,[],"[ContentFile(path=""setup.py"")]"
406361,usbusiness,https://github.com/kahliloppenheimer/Web-page-classification,kahliloppenheimer,Web-page-classification,"[ContentFile(path=""requirements.txt"")]",[]
406363,uscalendar,https://github.com/mmcelhan/us_calendar_source,mmcelhan,us_calendar_source,[],"[ContentFile(path=""setup.py"")]"
406364,uscalt-drf,https://github.com/JustCunn/uscalt-drf,JustCunn,uscalt-drf,[],[]
406366,uscensus,https://github.com/nkrishnaswami/uscensus,nkrishnaswami,uscensus,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406367,us-census,https://github.com/linanqiu/us_census,linanqiu,us_census,[],"[ContentFile(path=""setup.py"")]"
406368,us-census-api-extract,https://github.com/AndoKalrisian/us_census_api_extract,AndoKalrisian,us_census_api_extract,[],"[ContentFile(path=""setup.py"")]"
406369,usc-isi-i2-mgzip,https://github.com/usc-isi-i2/mgzip,usc-isi-i2,mgzip,[],"[ContentFile(path=""setup.py"")]"
406371,uscisstatus,https://github.com/meauxt/uscisstatus,meauxt,uscisstatus,[],"[ContentFile(path=""setup.py"")]"
406372,us-congress,https://github.com/drawjk705/us-congress,drawjk705,us-congress,[],[]
406373,uscovid,https://github.com/Junya-Toyokura/uscovid,Junya-Toyokura,uscovid,[],[]
406374,uscovid-v2,https://github.com/Junya-Toyokura/uscovid_v2,Junya-Toyokura,uscovid_v2,[],[]
406375,uscrape,https://github.com/zejn/uscrape,zejn,uscrape,[],"[ContentFile(path=""setup.py"")]"
406376,uscrimes,https://github.com/Ocramoi/USCrimes,Ocramoi,USCrimes,[],[]
406377,usc-schedule,https://github.com/switchswap/USC-schedule,switchswap,USC-schedule,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406378,usda,https://github.com/richieBao/USDA_PyPI,richieBao,USDA_PyPI,[],"[ContentFile(path=""setup.py"")]"
406379,usd-core,https://github.com/PixarAnimationStudios/USD,PixarAnimationStudios,USD,[],[]
406381,usdplus,https://github.com/ZoidEee/Overnight-API,ZoidEee,Overnight-API,[],[]
406382,usdt,https://github.com/nshalman/python-usdt,nshalman,python-usdt,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406383,use,https://github.com/ShardulNalegave/use.py,ShardulNalegave,use.py,[],"[ContentFile(path=""setup.py"")]"
406386,useb,https://github.com/kwang2049/useb,kwang2049,useb,[],"[ContentFile(path=""setup.py"")]"
406387,use-breadcrumbs,https://github.com/hgrecco/breadcrumbs,hgrecco,breadcrumbs,[],"[ContentFile(path=""setup.py"")]"
406390,usecase-registry,https://github.com/Tomperez98/usecase-registry#readme,Tomperez98,usecase-registry#readme,"[ContentFile(path=""requirements"")]",[]
406392,use-context,https://github.com/Cologler/use-context-python,Cologler,use-context-python,[],"[ContentFile(path=""setup.py"")]"
406393,usedave,https://github.com/RubendeBruin/DAVE,RubendeBruin,DAVE,[],"[ContentFile(path=""setup.py"")]"
406397,useful,https://github.com/tuttle/python-useful,tuttle,python-useful,[],"[ContentFile(path=""setup.py"")]"
406398,useful-classes,https://github.com/BarakBenzi/useful_classes,BarakBenzi,useful_classes,[],"[ContentFile(path=""setup.py"")]"
406399,useful-collections,https://github.com/samukasmk/python-useful-collections,samukasmk,python-useful-collections,[],"[ContentFile(path=""setup.py"")]"
406400,usefuldb,https://github.com/ZerZru/UsefulDB,ZerZru,UsefulDB,"[ContentFile(path=""requirements.txt"")]",[]
406401,useful-decoration,https://github.com/changyubiao/useful_decoration,changyubiao,useful_decoration,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406403,useful-decorators,https://github.com/Hypercookie/UsefulDecorators,Hypercookie,UsefulDecorators,[],[]
406408,useful-functions-easier-life,https://github.com/hansalemaos/useful_functions_easier_life,hansalemaos,useful_functions_easier_life,"[ContentFile(path=""requirements.txt"")]",[]
406410,usefulhelper,https://github.com/CleverCreater/UsefulHelper,CleverCreater,UsefulHelper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406411,useful-inkleby,https://github.com/ajparsons/useful_inkleby,ajparsons,useful_inkleby,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406412,useful-layers,https://github.com/jernsting/useful_layers,jernsting,useful_layers,[],"[ContentFile(path=""setup.py"")]"
406413,useful-lib,https://github.com/LeoGaunt/useful-lib,LeoGaunt,useful-lib,[],"[ContentFile(path=""setup.py"")]"
406414,usefullibrary,https://github.com/LeoGaunt/useful_library,LeoGaunt,useful_library,[],"[ContentFile(path=""setup.py"")]"
406415,useful-library,https://github.com/LeoGaunt/useful-lib,LeoGaunt,useful-lib,[],"[ContentFile(path=""setup.py"")]"
406419,useful-prints,https://github.com/BebeSparkelSparkel/to-precision,BebeSparkelSparkel,to-precision,[],[]
406420,usefulpy,https://github.com/bersena911/usefulpy,bersena911,usefulpy,[],"[ContentFile(path=""setup.py"")]"
406422,useful-rdkit-utils,https://github.com/PatWalters/useful_rdkit_utils,PatWalters,useful_rdkit_utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406423,usefultools,https://github.com/NTFS2020/UsefulTool,NTFS2020,UsefulTool,[],[]
406424,useful-tools,https://github.com/zhangletao/Tools,zhangletao,Tools,[],[]
406425,usefulutil,https://github.com/Th3Gam3rz/UsefulUtils,Th3Gam3rz,UsefulUtils,[],[]
406427,usefulutils,https://github.com/onenameio/useful-utils,onenameio,useful-utils,[],"[ContentFile(path=""setup.py"")]"
406430,useintest,https://github.com/wtsi-hgi/useintest,wtsi-hgi,useintest,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406435,us-elections,https://github.com/The-Politico/us-elections,The-Politico,us-elections,[],"[ContentFile(path=""setup.py"")]"
406436,useless,https://github.com/riccardocagnasso/useless,riccardocagnasso,useless,[],"[ContentFile(path=""setup.py"")]"
406437,useless-calc,https://github.com/jagadeesh-r1/calculate_silly,jagadeesh-r1,calculate_silly,[],"[ContentFile(path=""setup.py"")]"
406439,uselessclass,https://github.com/Thrasherop/UselessClass,Thrasherop,UselessClass,[],"[ContentFile(path=""setup.py"")]"
406441,uselessfacts,https://github.com/Jakeisbored/uselessfacts,Jakeisbored,uselessfacts,[],[]
406442,useless-lavalink,https://github.com/jotonedev/useless_lavalink,jotonedev,useless_lavalink,[],[]
406448,useless-pipes,https://github.com/kaste/useless.pipes,kaste,useless.pipes,[],"[ContentFile(path=""setup.py"")]"
406451,use-logging,https://github.com/GambitResearch/use_logging,GambitResearch,use_logging,[],"[ContentFile(path=""setup.py"")]"
406455,use-minimon-dj,https://github.com/djangolyu/useminimon,djangolyu,useminimon,[],"[ContentFile(path=""setup.py"")]"
406459,usephysics,https://github.com/Prateek23n/PyPhysics,Prateek23n,PyPhysics,[],[]
406462,use-proper-hosting,https://github.com/playground1104/use-proper-hosting,playground1104,use-proper-hosting,[],"[ContentFile(path=""setup.py"")]"
406463,useq-schema,https://github.com/pymmcore-plus/useq-schema,pymmcore-plus,useq-schema,[],"[ContentFile(path=""setup.py"")]"
406466,user-agent,https://github.com/lorien/user_agent,lorien,user_agent,"[ContentFile(path=""requirements.txt"")]",[]
406467,user-agent2,https://github.com/dytttf/user_agent2,dytttf,user_agent2,[],"[ContentFile(path=""setup.py"")]"
406473,user-agent-parser,https://github.com/Purushot14/user-agent-parser,Purushot14,user-agent-parser,[],"[ContentFile(path=""setup.py"")]"
406474,useragent-picker-cli,https://github.com/chorsley/useragent-picker-cli,chorsley,useragent-picker-cli,[],"[ContentFile(path=""setup.py"")]"
406475,useragent-pool,https://github.com/MuFanChang/UserAgentPool,MuFanChang,UserAgentPool,[],"[ContentFile(path=""setup.py"")]"
406477,useragentrandomizer,https://github.com/MattWaller/userAgentRandomizer,MattWaller,userAgentRandomizer,[],"[ContentFile(path=""setup.py"")]"
406478,useragent-rs,https://github.com/aloneinthedark/useragent_rs,aloneinthedark,useragent_rs,[],[]
406479,user-agents,https://github.com/selwin/python-user-agents,selwin,python-user-agents,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406480,user-agent-scraper,https://github.com/sheepsushis/user_agent_scraper,sheepsushis,user_agent_scraper,[],"[ContentFile(path=""setup.py"")]"
406481,user-agents-next,https://github.com/soon/python-user-agents-next,soon,python-user-agents-next,[],"[ContentFile(path=""setup.py"")]"
406484,useragentxxc,https://github.com/clearDreamXXC/user-agent,clearDreamXXC,user-agent,[],[]
406485,useragent-xxc,https://github.com/clearDreamXXC/user-agent,clearDreamXXC,user-agent,[],[]
406487,userapp,https://github.com/userapp-io/userapp-python,userapp-io,userapp-python,[],"[ContentFile(path=""setup.py"")]"
406488,userapp-cli,https://github.com/userapp-io/userapp-cli,userapp-io,userapp-cli,[],"[ContentFile(path=""setup.py"")]"
406489,userapp-tornado,https://github.com/userapp-io/userapp-tornado,userapp-io,userapp-tornado,[],"[ContentFile(path=""setup.py"")]"
406490,user-auth,https://github.com/William-ZXS/user-auth,William-ZXS,user-auth,[],[]
406491,user-authentication-jr,https://github.com/jrbenriquez/user-authentication-jr,jrbenriquez,user-authentication-jr,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406496,user-blueprint,https://github.com/volfpeter/user-blueprint,volfpeter,user-blueprint,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406498,usercenterapi,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
406501,userconf,https://github.com/jajimenez/userconf,jajimenez,userconf,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
406503,user-config,https://github.com/nihlaeth/user_config,nihlaeth,user_config,"[ContentFile(path=""setup-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406507,userdata-cool,https://github.com/ycliuhw/userdata-generator,ycliuhw,userdata-generator,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406511,userdefaults3,https://github.com/ongyx/tankobon,ongyx,tankobon,[],[]
406514,userdocker,https://github.com/joernhees/userdocker,joernhees,userdocker,[],"[ContentFile(path=""setup.py"")]"
406516,userefuzz,https://github.com/root-tanishq/userefuzz,root-tanishq,userefuzz,[],"[ContentFile(path=""setup.py"")]"
406517,userelaina,https://github.com/userElaina/sugar,userElaina,sugar,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406519,useresponse,https://github.com/anxolerd/useresponse,anxolerd,useresponse,[],"[ContentFile(path=""setup.py"")]"
406522,userfolder,https://github.com/legopitstop/UserFolder,legopitstop,UserFolder,[],"[ContentFile(path=""setup.py"")]"
406523,user-friendly-id,https://github.com/lapinvert/user-friendly-id,lapinvert,user-friendly-id,[],"[ContentFile(path=""setup.py"")]"
406524,userful,https://github.com/SpinifexGroup/python-userful,SpinifexGroup,python-userful,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406526,usergeantispamapi,https://github.com/Krishna-Singhal/userge-federation,Krishna-Singhal,userge-federation,[],"[ContentFile(path=""setup.py"")]"
406532,user-helper,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
406533,user-identification-system,https://github.com/Ayaan-Imran/User-Indentifier-System,Ayaan-Imran,User-Indentifier-System,[],"[ContentFile(path=""setup.py"")]"
406536,userinput,https://github.com/LucaCappelletti94/userinput,LucaCappelletti94,userinput,[],"[ContentFile(path=""setup.py"")]"
406537,userinputgetter,https://github.com/mcindoe/userinputgetter,mcindoe,userinputgetter,[],[]
406538,userinputparser,https://github.com/jkalish14/UserInputParser,jkalish14,UserInputParser,[],"[ContentFile(path=""setup.py"")]"
406540,userkit,https://github.com/workpail/userkit-python,workpail,userkit-python,[],"[ContentFile(path=""setup.py"")]"
406549,user-manager,https://github.com/maxpowel/user_manager,maxpowel,user_manager,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
406551,user-manager-pkg,https://github.com/sujindab/labos,sujindab,labos,[],[]
406553,user-messages,https://github.com/eldarion/user_messages,eldarion,user_messages,[],"[ContentFile(path=""setup.py"")]"
406554,usermgr,https://github.com/tamuto/usermgr,tamuto,usermgr,[],[]
406556,usernado,https://github.com/reganto/usernado,reganto,usernado,[],[]
406557,username,https://github.com/abranhe/lupe,abranhe,lupe,[],"[ContentFile(path=""setup.py"")]"
406559,username-cli,https://github.com/abranhe/username-cli,abranhe,username-cli,[],"[ContentFile(path=""setup.py"")]"
406560,usernamegen,https://github.com/stylesuxx/usernamegen,stylesuxx,usernamegen,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406561,username-generator,https://github.com/abactel/username_generator_cli,abactel,username_generator_cli,[],"[ContentFile(path=""setup.py"")]"
406562,username-validator,https://github.com/ogrodnek/username_validator,ogrodnek,username_validator,[],"[ContentFile(path=""setup.py"")]"
406564,userpass,https://github.com/zYeoman/userpass,zYeoman,userpass,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406566,userpaths,https://github.com/bmjcode/userpaths,bmjcode,userpaths,[],"[ContentFile(path=""setup.py"")]"
406573,userprovided,https://github.com/RuedigerVoigt/userprovided,RuedigerVoigt,userprovided,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406574,user-provision-tool,https://github.com/Signiant/External-user-provisioning,Signiant,External-user-provisioning,[],"[ContentFile(path=""setup.py"")]"
406575,user-query-optimizer,https://github.com/mozilla/user-query-optimizer,mozilla,user-query-optimizer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406584,usersettings,https://github.com/glvnst/usersettings,glvnst,usersettings,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406585,usersgenerator,https://github.com/abeljm/UsersGenerator,abeljm,UsersGenerator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406588,userspacefs,https://github.com/rianhunter/dbxfs,rianhunter,dbxfs,[],[]
406591,userstorage,https://github.com/nirs/userstorage,nirs,userstorage,[],"[ContentFile(path=""setup.py"")]"
406593,user-tools,https://github.com/Skypekey/user_tools,Skypekey,user_tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406594,usertrue,https://github.com/usertrueofficial/django-usertrue,usertrueofficial,django-usertrue,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
406595,user-tweet-downloader,https://github.com/AdriaPadilla/user_tweet_downloader,AdriaPadilla,user_tweet_downloader,[],[]
406596,user-util,https://github.com/edx/user-util,edx,user-util,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
406597,userutils,https://github.com/Scoder12/userutils,Scoder12,userutils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406599,userv,https://github.com/SvenMatzke/userv,SvenMatzke,userv,"[ContentFile(path=""requirements.txt"")]",[]
406600,userv-async-server,https://github.com/SvenMatzke/userv,SvenMatzke,userv,"[ContentFile(path=""requirements.txt"")]",[]
406604,user-voting-rocks,https://github.com/luphord/user_voting_rocks,luphord,user_voting_rocks,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
406605,userv-socket-server,https://github.com/SvenMatzke/userv,SvenMatzke,userv,"[ContentFile(path=""requirements.txt"")]",[]
406609,usethis-django-bootstrap,https://github.com/jeffbuttars/usethis-django-bootstrap,jeffbuttars,usethis-django-bootstrap,[],[]
406612,useurmind-mkdocs-macros-plugin,https://github.com/Useurmind/mkdocs_macros_plugin,Useurmind,mkdocs_macros_plugin,[],"[ContentFile(path=""setup.py"")]"
406613,usexif,https://github.com/zironycho/usexif,zironycho,usexif,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406616,us-federal-treasury-python-api,https://github.com/areed1192/us-federal-treasury-python-api,areed1192,us-federal-treasury-python-api,[],"[ContentFile(path=""setup.py"")]"
406617,usfm,https://github.com/tfbf/usfm,tfbf,usfm,[],"[ContentFile(path=""setup.py"")]"
406618,usfm2osis,https://github.com/chrislit/usfm2osis,chrislit,usfm2osis,[],"[ContentFile(path=""setup.py"")]"
406619,usfm-grammar,https://github.com/Bridgeconn/usfm-grammar,Bridgeconn,usfm-grammar,[],[]
406620,usfm-references,https://github.com/bbelyeu/usfm-references,bbelyeu,usfm-references,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406621,usfm-tools,https://github.com/unfoldingWord-dev/USFM-Tools,unfoldingWord-dev,USFM-Tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""test-setup.py"")]"
406622,usfm-tools-py3,https://github.com/unfoldingWord-dev/USFM-Tools,unfoldingWord-dev,USFM-Tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""test-setup.py"")]"
406623,usfm-utils,https://github.com/unfoldingWord-dev/USFM-Utils,unfoldingWord-dev,USFM-Utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406624,usg3,https://github.com/Blvisse/USG3-DataEngineering,Blvisse,USG3-DataEngineering,"[ContentFile(path=""requirements.rst""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406625,us-geo-helper,https://github.com/sammymax/us-geo-helper,sammymax,us-geo-helper,[],"[ContentFile(path=""setup.py"")]"
406626,usginmodels,https://github.com/usgin/usginmodels,usgin,usginmodels,[],"[ContentFile(path=""setup.py"")]"
406627,usgota,https://github.com/cj667113/simple_github_ota_updater,cj667113,simple_github_ota_updater,[],[]
406628,usgs,https://github.com/kapadia/usgs,kapadia,usgs,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
406630,usgsdata-citiesx020,https://github.com/adamfast/usgsdata-citiesx020,adamfast,usgsdata-citiesx020,[],"[ContentFile(path=""setup.py"")]"
406634,usgsm2m,https://github.com/ashutoshkumarjha/usgsm2m,ashutoshkumarjha,usgsm2m,[],[]
